Date,SPY,EFA,EEM,IEF,TLT,LQD,HYG,GLD,DBC,VNQ,SHY
2007-04-27,-0.0008017861631740564,-0.0021348670623343446,-0.005006228603124385,0.0,-0.0002286294932045685,-0.0002795702157479818,0.0,0.01031845048110136,0.005064228684012351,-0.0024771316528159337,0.00037400272798127077
2007-04-30,-0.008293124879954483,-0.0036501458071100945,-0.01931513986701683,0.004341487085110174,0.0104755448164362,0.0048492286358750025,9.455721532214412e-05,-0.0069567974790926135,-0.008914776452006556,-0.01613892616005752,0.0007458828183339872
2007-05-01,0.0025627024905150453,-0.0010106608251806426,0.0039723691991007115,4.883423116330832e-05,0.0007233078500505918,-0.0005590039833357485,0.0001238047224900729,-0.005962049758802435,0.0019555109323365905,-0.008706592773022437,-0.0004240312805777746
2007-05-02,0.005852088883575357,0.007587369829034962,0.01986477572582479,-0.001204840467915913,-0.0005652519860057659,-0.00027958308414000044,-0.0003796921651419982,-0.00044982423449801967,-0.007806410837531863,0.007892296155228129,0.0004986965064266435
2007-05-03,0.005416816962681814,0.0013804630082372427,0.008405331875974698,-0.0010859988328633108,-0.0022618196774419896,-0.001400112571940726,9.50483158306259e-05,0.012451157456685458,0.004720846027343351,0.0026521234229761603,-0.0007485597524898857
2007-05-04,0.0037903736389179876,0.00939958628044879,-0.0003206607478803969,0.002536603420925987,0.004080551594149551,0.0024301940952298207,0.0012352727770146288,0.010371975104365827,-0.001957899415664488,-0.008691130874560637,0.0004998085734480018
2007-05-07,0.0001993523490291249,0.001490266097376347,0.006494355140054475,0.0008427768261078938,0.00270876835846523,0.0012121512847202975,-9.5991237235582e-05,0.0008798585781735202,-0.0047076055233497005,0.0027947263906147324,0.0
2007-05-08,-0.0013252565772983171,-0.008182975742185516,-0.01298394819127835,0.0,-0.0022515576560554473,-0.0005586731452726923,0.0007586174366525089,-0.005421285664205633,-0.006306835269809685,-0.0065883686217255155,0.000499229972796611
2007-05-09,0.002719813225736223,0.005500186228497128,0.016140674359388152,-0.0032501760824017456,-0.003948748667214841,-0.0015836418021329957,-0.002653088942530246,-0.006334713060910269,-0.005156541630352174,0.01084159605132018,-0.000748241172989661
2007-05-10,-0.010452317382891874,-0.01976612532226929,-0.024461917837861002,0.0025365956693574887,0.00237903171101439,0.00046686106669180383,0.0036114998038845325,-0.02149736121344592,-0.0039874328073469245,-0.013375204739120572,0.000874150031386467
2007-05-11,0.008557427362219094,0.016867568431142788,0.02540103323796261,-0.0020478221822081144,-0.0035023613286291333,-0.0010263292373933197,0.0005676666740994651,0.006818135579427009,0.014811926216951488,0.013556526050598539,-0.0003751256088970756
2007-05-14,-0.0021876400456738443,-0.003741596009858017,-0.009924790019280816,-0.001449366722563794,-0.0026084094821960946,-0.0010273083775100833,-9.507111959872194e-05,-0.002558287084312827,-0.0035503189904732,-0.005677920495886002,-0.0007485597524898857
2007-05-15,0.00026617966659503445,0.001752546078454209,0.0012028970999269362,-0.0001201555769049234,-0.000340756407222198,-0.0022434995155515836,-0.00075696610356768,0.003922784264016599,0.009897176502591698,-0.015228869669772216,0.0002502991842010527
2007-05-16,0.0068405877802133475,0.001499446366014956,0.01449731498662743,-0.0006059130050984907,-0.000682293150089941,0.0023417613323686304,0.0026521595571651346,-0.014126877494329837,-0.009800182367938559,-0.012370758915197344,0.0009982484099484434
2007-05-17,-0.001979003630794618,-0.005116087809993952,-0.003631666786281018,-0.00266173318255547,-0.004096632294210423,-0.0029904515815517563,-0.0002824532180201178,-0.00823172146475537,0.00831362454339124,-0.01735430607042232,-0.0006232912816589442
2007-05-18,0.00872382239035141,0.007650901486774941,0.005150598056262501,-0.0029117572469925523,-0.006628411239185117,-0.0028115038385864155,0.00028253302038105943,0.007070382750297144,-0.001570587652787503,-0.01009108218095256,-0.000998006420839026
