Date,SPY,EFA,EEM,IEF,TLT,LQD,HYG,GLD,DBC,VNQ,SHY
2018-01-26,0.11613421733139463,0.10617201834575295,0.15703502601034286,0.04339272113486146,0.11140811616393813,0.05171323558211942,0.04587590108391499,0.11387591860591585,0.10685908459860743,0.14682672278104852,0.005689309357175058
2018-01-29,0.11985466254005676,0.11469890123780518,0.16960536085402178,0.043627342419138015,0.11213463001145427,0.051825249885941865,0.05089562369761326,0.11396105870590617,0.10532878739849505,0.15808624283574335,0.005985562894489819
2018-01-30,0.13189541421142978,0.12010279854230355,0.17747252858677745,0.04373921015566705,0.11215833756913277,0.05254262489047837,0.05451323028198387,0.11343950181643472,0.10606756349734958,0.15707250942799167,0.005967923404529229
2018-01-31,0.1259511738817613,0.1164872059115789,0.17597469246714964,0.04313145512700177,0.11185453953679704,0.0518871177780704,0.053049774775514195,0.11375521003476931,0.10416709033825679,0.17346105539332946,0.005804646695138983
2018-02-01,0.12110835181986454,0.1132544101249907,0.18277889236180078,0.04576942615719351,0.11978677540159739,0.053616056305576996,0.05294933755127122,0.11266940674563854,0.1076496947613883,0.20003156185128004,0.005627813772688702
2018-02-02,0.1752345843182564,0.15313614632575995,0.21467170593848003,0.0467336966599627,0.12167527462680136,0.0559760394588116,0.06575943555939584,0.11902825521097553,0.11913018416969302,0.19680217979992246,0.005681179061009926
2018-02-05,0.29759909565414877,0.2624536392666415,0.2646698522916414,0.05260252005258622,0.12307041577502655,0.05475978453066975,0.07238173175880722,0.11759002004810577,0.12109600122852614,0.24192447954238455,0.005527940951814267
2018-02-06,0.2990398307703829,0.26792692266426754,0.29349435107484184,0.053671647646084314,0.1227238155311817,0.05425074425656402,0.07690951299725415,0.12090711790163314,0.12040745880253284,0.23082419541400093,0.008802787012736017
2018-02-07,0.2822064189224871,0.2610825154035689,0.31793853142748496,0.05365216194641353,0.12459351535713534,0.05426379425219995,0.0766430738320745,0.12026133901628654,0.12417995120166256,0.22176470107726726,0.008978878425479675
2018-02-08,0.3453366058587053,0.2834013753494032,0.34513286560629647,0.05277690894507697,0.12250455868493587,0.055643176325573654,0.0915157621922854,0.11863987446838313,0.12661221833435812,0.2578379513541688,0.009141923165594338
2018-02-09,0.3329608489062237,0.2699248980351123,0.33730120286084764,0.052239715550267865,0.12224361704449367,0.05588948081109947,0.08780989847980308,0.11718600986995553,0.1336889472964772,0.2738933952572427,0.00887568312271982
2018-02-12,0.3213566811026967,0.2673308486346325,0.3298172952267175,0.051381187440742424,0.1208544246491134,0.05468273717427451,0.09146733447432145,0.11645589342313294,0.1326127642515184,0.26100273327585155,0.009201409002912822
